label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.0,0.0,0.0,-0.15221825242042542,-0.11520332098007202,-0.02807544506549675,-0.2588907927274704,-0.3027263283729553,-0.045562199870346376,-0.31378173828125,-0.4455772638320923,-0.07203259281277496,-0.3744974136352539,-0.5425342917442322,-0.0930818762576564,-0.17456644773483276,-0.4501262903213501,0.00011760698498619604,-0.2279285341501236,-0.5667545795440674,-0.08472344241499741,-0.2137271910905838,-0.4234667420387268,-0.1354453559911235,-0.19105203449726105,-0.3000948429107666,-0.15433351657748062,-0.08122700452804565,-0.44690579175949097,-0.017077551776765176,-0.13879883289337158,-0.5584956407546997,-0.11348999253868897,-0.12792670726776123,-0.3673909306526184,-0.14319069645762283,-0.10661500692367554,-0.23290008306503296,-0.13905933461546738,0.018704891204833984,-0.42877280712127686,-0.04588169939279396,-0.035433173179626465,-0.5280061364173889,-0.13375870845675308,-0.042893826961517334,-0.33097487688064575,-0.12177319041848023,-0.03371688723564148,-0.20495504140853882,-0.08816497735142548,0.11849719285964966,-0.39175528287887573,-0.07812111041903336,0.061105877161026,-0.46898481249809265,-0.13114054463267166,0.03681159019470215,-0.34581708908081055,-0.11720764599203903,0.042946457862854004,-0.2659083604812622,-0.09124806485533554
A,0.0,0.0,0.0,-0.15221825242042542,-0.11520332098007202,-0.02807544506549675,-0.2588907927274704,-0.3027263283729553,-0.045562199870346376,-0.31378173828125,-0.4455772638320923,-0.07203259281277496,-0.3744974136352539,-0.5425342917442322,-0.0930818762576564,-0.17456644773483276,-0.4501262903213501,0.00011760698498619604,-0.2279285341501236,-0.5667545795440674,-0.08472344241499741,-0.2137271910905838,-0.4234667420387268,-0.1354453559911235,-0.19105203449726105,-0.3000948429107666,-0.15433351657748062,-0.08122700452804565,-0.44690579175949097,-0.017077551776765176,-0.13879883289337158,-0.5584956407546997,-0.11348999253868897,-0.12792670726776123,-0.3673909306526184,-0.14319069645762283,-0.10661500692367554,-0.23290008306503296,-0.13905933461546738,0.018704891204833984,-0.42877280712127686,-0.04588169939279396,-0.035433173179626465,-0.5280061364173889,-0.13375870845675308,-0.042893826961517334,-0.33097487688064575,-0.12177319041848023,-0.03371688723564148,-0.20495504140853882,-0.08816497735142548,0.11849719285964966,-0.39175528287887573,-0.07812111041903336,0.061105877161026,-0.46898481249809265,-0.13114054463267166,0.03681159019470215,-0.34581708908081055,-0.11720764599203903,0.042946457862854004,-0.2659083604812622,-0.09124806485533554
A,0.0,0.0,0.0,-0.15037821233272552,-0.1170775294303894,-0.03300284283761812,-0.25372642278671265,-0.3080707788467407,-0.052859813594864136,-0.310129851102829,-0.45435184240341187,-0.08061203050021959,-0.3696441650390625,-0.5574135184288025,-0.10202704059486223,-0.17293521761894226,-0.4518952965736389,-0.0014634631021408495,-0.22629262506961823,-0.5776600539684296,-0.08538270431165529,-0.21164794266223907,-0.4335339665412903,-0.1352398960531218,-0.18908363580703735,-0.304332971572876,-0.15332129287128282,-0.07961326837539673,-0.45222312211990356,-0.015757078924821144,-0.13623934984207153,-0.5651445388793945,-0.11109510498647523,-0.12203675508499146,-0.3738366961479187,-0.14039630877380205,-0.09950122237205505,-0.2341824173927307,-0.13645058559779955,0.02031424641609192,-0.43652015924453735,-0.04220667543415857,-0.03189930319786072,-0.5363355278968811,-0.12714701580409837,-0.0387650728225708,-0.34153449535369873,-0.11463626908664537,-0.029507726430892944,-0.21199774742126465,-0.08205727922324968,0.12028685212135315,-0.40027916431427,-0.07303066986207796,0.0618739128112793,-0.47319498658180237,-0.1258102326333983,0.0337928831577301,-0.34726881980895996,-0.11331000613574815,0.03659680485725403,-0.26014041900634766,-0.0888190536439879
A,0.0,0.0,0.0,-0.15037821233272552,-0.1170775294303894,-0.03300284283761812,-0.25372642278671265,-0.3080707788467407,-0.052859813594864136,-0.310129851102829,-0.45435184240341187,-0.08061203050021959,-0.3696441650390625,-0.5574135184288025,-0.10202704059486223,-0.17293521761894226,-0.4518952965736389,-0.0014634631021408495,-0.22629262506961823,-0.5776600539684296,-0.08538270431165529,-0.21164794266223907,-0.4335339665412903,-0.1352398960531218,-0.18908363580703735,-0.304332971572876,-0.15332129287128282,-0.07961326837539673,-0.45222312211990356,-0.015757078924821144,-0.13623934984207153,-0.5651445388793945,-0.11109510498647523,-0.12203675508499146,-0.3738366961479187,-0.14039630877380205,-0.09950122237205505,-0.2341824173927307,-0.13645058559779955,0.02031424641609192,-0.43652015924453735,-0.04220667543415857,-0.03189930319786072,-0.5363355278968811,-0.12714701580409837,-0.0387650728225708,-0.34153449535369873,-0.11463626908664537,-0.029507726430892944,-0.21199774742126465,-0.08205727922324968,0.12028685212135315,-0.40027916431427,-0.07303066986207796,0.0618739128112793,-0.47319498658180237,-0.1258102326333983,0.0337928831577301,-0.34726881980895996,-0.11331000613574815,0.03659680485725403,-0.26014041900634766,-0.0888190536439879
A,0.0,0.0,0.0,-0.15641357004642487,-0.12471586465835571,-0.01763144328913313,-0.25930312275886536,-0.3076837658882141,-0.031735906449171125,-0.30738791823387146,-0.4460984468460083,-0.05611701503119093,-0.3672119975090027,-0.5356297791004181,-0.07601464733204466,-0.1705588847398758,-0.46040505170822144,0.009293626922158182,-0.23020681738853455,-0.5655365884304047,-0.067323083129736,-0.2133820801973343,-0.426841676235199,-0.11331397488436323,-0.18854489922523499,-0.3074016571044922,-0.13039723977169615,-0.08121448755264282,-0.4535678029060364,-0.012357710001083433,-0.1444874405860901,-0.5581625699996948,-0.10212031200251204,-0.1324068307876587,-0.3716076612472534,-0.12972585305294615,-0.11091375350952148,-0.2385544776916504,-0.12525648817143065,0.015032917261123657,-0.43192780017852783,-0.04392257526239973,-0.040517956018447876,-0.527108758687973,-0.12804157480320555,-0.0452096164226532,-0.3346569538116455,-0.11564947858175856,-0.03570351004600525,-0.20936083793640137,-0.08254606470188719,0.11131995916366577,-0.3917410373687744,-0.07761825814566237,0.05426332354545593,-0.4703702926635742,-0.1294447873505078,0.030532360076904297,-0.3476657271385193,-0.11362610205731016,0.03498774766921997,-0.2649916410446167,-0.08623519733271223
A,0.0,0.0,0.0,-0.15641357004642487,-0.12471586465835571,-0.01763144328913313,-0.25930312275886536,-0.3076837658882141,-0.031735906449171125,-0.30738791823387146,-0.4460984468460083,-0.05611701503119093,-0.3672119975090027,-0.5356297791004181,-0.07601464733204466,-0.1705588847398758,-0.46040505170822144,0.009293626922158182,-0.23020681738853455,-0.5655365884304047,-0.067323083129736,-0.2133820801973343,-0.426841676235199,-0.11331397488436323,-0.18854489922523499,-0.3074016571044922,-0.13039723977169615,-0.08121448755264282,-0.4535678029060364,-0.012357710001083433,-0.1444874405860901,-0.5581625699996948,-0.10212031200251204,-0.1324068307876587,-0.3716076612472534,-0.12972585305294615,-0.11091375350952148,-0.2385544776916504,-0.12525648817143065,0.015032917261123657,-0.43192780017852783,-0.04392257526239973,-0.040517956018447876,-0.527108758687973,-0.12804157480320555,-0.0452096164226532,-0.3346569538116455,-0.11564947858175856,-0.03570351004600525,-0.20936083793640137,-0.08254606470188719,0.11131995916366577,-0.3917410373687744,-0.07761825814566237,0.05426332354545593,-0.4703702926635742,-0.1294447873505078,0.030532360076904297,-0.3476657271385193,-0.11362610205731016,0.03498774766921997,-0.2649916410446167,-0.08623519733271223
A,0.0,0.0,0.0,-0.14668208360671997,-0.10819637775421143,-0.019373241053244783,-0.24430716037750244,-0.281297504901886,-0.03402388765039177,-0.2954968214035034,-0.4237715005874634,-0.0590312771362278,-0.36021900177001953,-0.5088379979133606,-0.07903721852721901,-0.17413024604320526,-0.424568772315979,0.01865284220752983,-0.21497125923633575,-0.5499669909477234,-0.0536991722744915,-0.1980365514755249,-0.42802006006240845,-0.09869675262393685,-0.17238187789916992,-0.30985260009765625,-0.11569616122665138,-0.08415523171424866,-0.4225161075592041,2.609907301120984e-05,-0.1257314383983612,-0.5339093208312988,-0.07898341788472862,-0.11055955290794373,-0.3643050193786621,-0.10418280138196678,-0.09220415353775024,-0.2378556728363037,-0.10102315171184273,0.009156882762908936,-0.4048386812210083,-0.02924020885052414,-0.03423619270324707,-0.4948781430721283,-0.10192257090034218,-0.035081446170806885,-0.32371413707733154,-0.08905085845412941,-0.026645928621292114,-0.2077416181564331,-0.059305369095227434,0.10449212789535522,-0.36622846126556396,-0.06131498812260361,0.053138673305511475,-0.4357052743434906,-0.10172307415427895,0.02865353226661682,-0.3223497271537781,-0.0841382957858059,0.02701607346534729,-0.23885345458984375,-0.05882988049211235
A,0.0,0.0,0.0,-0.13823118805885315,-0.10252141952514648,-0.02137477364692586,-0.23369263112545013,-0.2701725363731384,-0.03719724383506673,-0.2865106165409088,-0.4061105251312256,-0.062324531789158755,-0.35147008299827576,-0.48685067892074585,-0.08301312145147222,-0.16831368207931519,-0.4121896028518677,0.009707044397259779,-0.2097739577293396,-0.5267770886421204,-0.06125904660973447,-0.1908096969127655,-0.40329962968826294,-0.10469575640115636,-0.1658482551574707,-0.2919274568557739,-0.12119315233383077,-0.08221018314361572,-0.405978262424469,-0.007125670037453347,-0.12450572848320007,-0.508521318435669,-0.0842668157473554,-0.11106657981872559,-0.33999019861221313,-0.1074836444512357,-0.09435507655143738,-0.2228277325630188,-0.10398587998304265,0.008280634880065918,-0.3870773911476135,-0.03396239545497792,-0.03166034817695618,-0.4766741991043091,-0.10572438355836766,-0.0365830659866333,-0.3053809404373169,-0.09203190770301717,-0.03159379959106445,-0.1952177882194519,-0.06219610985669988,0.09906250238418579,-0.34943628311157227,-0.0635494780198087,0.051337867975234985,-0.41967517137527466,-0.10376865830573934,0.027462393045425415,-0.30950677394866943,-0.08631113585386174,0.026858478784561157,-0.23413681983947754,-0.061330218280886584
A,0.0,0.0,0.0,-0.13823118805885315,-0.10252141952514648,-0.02137477364692586,-0.23369263112545013,-0.2701725363731384,-0.03719724383506673,-0.2865106165409088,-0.4061105251312256,-0.062324531789158755,-0.35147008299827576,-0.48685067892074585,-0.08301312145147222,-0.16831368207931519,-0.4121896028518677,0.009707044397259779,-0.2097739577293396,-0.5267770886421204,-0.06125904660973447,-0.1908096969127655,-0.40329962968826294,-0.10469575640115636,-0.1658482551574707,-0.2919274568557739,-0.12119315233383077,-0.08221018314361572,-0.405978262424469,-0.007125670037453347,-0.12450572848320007,-0.508521318435669,-0.0842668157473554,-0.11106657981872559,-0.33999019861221313,-0.1074836444512357,-0.09435507655143738,-0.2228277325630188,-0.10398587998304265,0.008280634880065918,-0.3870773911476135,-0.03396239545497792,-0.03166034817695618,-0.4766741991043091,-0.10572438355836766,-0.0365830659866333,-0.3053809404373169,-0.09203190770301717,-0.03159379959106445,-0.1952177882194519,-0.06219610985669988,0.09906250238418579,-0.34943628311157227,-0.0635494780198087,0.051337867975234985,-0.41967517137527466,-0.10376865830573934,0.027462393045425415,-0.30950677394866943,-0.08631113585386174,0.026858478784561157,-0.23413681983947754,-0.061330218280886584
A,0.0,0.0,0.0,-0.14133885502815247,-0.10283923149108887,-0.017954523542243805,-0.23630358278751373,-0.2653806209564209,-0.03122529653580841,-0.28779925405979156,-0.3964964747428894,-0.05407551010819134,-0.35183411836624146,-0.4765198826789856,-0.07289826949806866,-0.16650646924972534,-0.3962419033050537,0.012249712965171966,-0.20392659306526184,-0.5049590170383453,-0.05096575697632488,-0.18701410293579102,-0.3819635510444641,-0.09133362104864773,-0.16257920861244202,-0.2729532718658447,-0.10758257737131771,-0.0842636227607727,-0.3917117714881897,-0.004492117424774733,-0.12498190999031067,-0.49370038509368896,-0.0740006723043507,-0.11335203051567078,-0.3372647762298584,-0.09680235465737042,-0.09913685917854309,-0.22026872634887695,-0.09579906692476925,0.0011046230792999268,-0.3758862018585205,-0.030213610136229363,-0.04045507311820984,-0.46424102783203125,-0.09425342162819561,-0.042932480573654175,-0.30674606561660767,-0.08354600598784145,-0.0382610559463501,-0.19465482234954834,-0.05838907589884457,0.08781245350837708,-0.3435627222061157,-0.05849299287172016,0.040020138025283813,-0.4191298484802246,-0.09473346998663601,0.016667604446411133,-0.31635814905166626,-0.07892266740770992,0.012098968029022217,-0.2331520915031433,-0.05677657281728443
A,0.0,0.0,0.0,-0.14133885502815247,-0.10283923149108887,-0.017954523542243805,-0.23630358278751373,-0.2653806209564209,-0.03122529653580841,-0.28779925405979156,-0.3964964747428894,-0.05407551010819134,-0.35183411836624146,-0.4765198826789856,-0.07289826949806866,-0.16650646924972534,-0.3962419033050537,0.012249712965171966,-0.20392659306526184,-0.5049590170383453,-0.05096575697632488,-0.18701410293579102,-0.3819635510444641,-0.09133362104864773,-0.16257920861244202,-0.2729532718658447,-0.10758257737131771,-0.0842636227607727,-0.3917117714881897,-0.004492117424774733,-0.12498190999031067,-0.49370038509368896,-0.0740006723043507,-0.11335203051567078,-0.3372647762298584,-0.09680235465737042,-0.09913685917854309,-0.22026872634887695,-0.09579906692476925,0.0011046230792999268,-0.3758862018585205,-0.030213610136229363,-0.04045507311820984,-0.46424102783203125,-0.09425342162819561,-0.042932480573654175,-0.30674606561660767,-0.08354600598784145,-0.0382610559463501,-0.19465482234954834,-0.05838907589884457,0.08781245350837708,-0.3435627222061157,-0.05849299287172016,0.040020138025283813,-0.4191298484802246,-0.09473346998663601,0.016667604446411133,-0.31635814905166626,-0.07892266740770992,0.012098968029022217,-0.2331520915031433,-0.05677657281728443
A,0.0,0.0,0.0,-0.13821083307266235,-0.10045439004898071,-0.016602288874537408,-0.22764547169208527,-0.2594757080078125,-0.02842365199580854,-0.27804329991340637,-0.3874739408493042,-0.04981350334242052,-0.34124085307121277,-0.4637347459793091,-0.06744532840207285,-0.16802376508712769,-0.3851609230041504,0.014592879508882106,-0.20005756616592407,-0.4933505654335022,-0.04718240158513254,-0.18032360076904297,-0.37847334146499634,-0.0863837804074592,-0.15522140264511108,-0.2726209759712219,-0.10167868988469309,-0.08630838990211487,-0.38122862577438354,-0.0018166150559864036,-0.1186889111995697,-0.48393115401268005,-0.06970243709042734,-0.10547250509262085,-0.3338543772697449,-0.09220856236174768,-0.0913856029510498,-0.21986907720565796,-0.09116785036280817,-0.0017699599266052246,-0.36630409955978394,-0.02711650723472303,-0.03466513752937317,-0.45304548740386963,-0.08950666891291803,-0.03753542900085449,-0.3013628125190735,-0.07997347222521967,-0.03492125868797302,-0.19340604543685913,-0.05581777723386949,0.08293658494949341,-0.33573031425476074,-0.05480014340832895,0.042683541774749756,-0.41149842739105225,-0.0887278224702186,0.0201723575592041,-0.3123113512992859,-0.0731786395783729,0.014492452144622803,-0.23290210962295532,-0.05185520084455675
A,0.0,0.0,0.0,-0.13821083307266235,-0.10045439004898071,-0.016602288874537408,-0.22764547169208527,-0.2594757080078125,-0.02842365199580854,-0.27804329991340637,-0.3874739408493042,-0.04981350334242052,-0.34124085307121277,-0.4637347459793091,-0.06744532840207285,-0.16802376508712769,-0.3851609230041504,0.014592879508882106,-0.20005756616592407,-0.4933505654335022,-0.04718240158513254,-0.18032360076904297,-0.37847334146499634,-0.0863837804074592,-0.15522140264511108,-0.2726209759712219,-0.10167868988469309,-0.08630838990211487,-0.38122862577438354,-0.0018166150559864036,-0.1186889111995697,-0.48393115401268005,-0.06970243709042734,-0.10547250509262085,-0.3338543772697449,-0.09220856236174768,-0.0913856029510498,-0.21986907720565796,-0.09116785036280817,-0.0017699599266052246,-0.36630409955978394,-0.02711650723472303,-0.03466513752937317,-0.45304548740386963,-0.08950666891291803,-0.03753542900085449,-0.3013628125190735,-0.07997347222521967,-0.03492125868797302,-0.19340604543685913,-0.05581777723386949,0.08293658494949341,-0.33573031425476074,-0.05480014340832895,0.042683541774749756,-0.41149842739105225,-0.0887278224702186,0.0201723575592041,-0.3123113512992859,-0.0731786395783729,0.014492452144622803,-0.23290210962295532,-0.05185520084455675
A,0.0,0.0,0.0,-0.1338321566581726,-0.09456068277359009,-0.02079470505213976,-0.22064313292503357,-0.24939584732055664,-0.034332169715526106,-0.26914286613464355,-0.37721288204193115,-0.056551801536443236,-0.331475168466568,-0.44940534234046936,-0.07445447755253554,-0.1584545373916626,-0.36754411458969116,0.010917968552348611,-0.18635600805282593,-0.47779226303100586,-0.048441948864820006,-0.16867995262145996,-0.3634745478630066,-0.08550100636875868,-0.14709007740020752,-0.25904983282089233,-0.09969269347584486,-0.07995456457138062,-0.36384421586990356,-0.0027069112120443606,-0.11056727170944214,-0.46313297748565674,-0.0681122453252101,-0.09786531329154968,-0.3174096345901489,-0.09009465438521147,-0.08563727140426636,-0.20786309242248535,-0.08955073964989424,0.001035243272781372,-0.35016143321990967,-0.025227658946278098,-0.030970394611358643,-0.4374631345272064,-0.08490954947865248,-0.03239968419075012,-0.289591908454895,-0.07563080501950026,-0.029904931783676147,-0.18241536617279053,-0.05251575124657393,0.08255326747894287,-0.322205126285553,-0.05058710140383482,0.04314345121383667,-0.39541566371917725,-0.08315369350111723,0.023010849952697754,-0.3011256456375122,-0.0688250274697566,0.018249332904815674,-0.2235121726989746,-0.048698610190513136
